text,label
"schizophrenia, BA46-100",pert
Sample name: TN-769-11R;	Gene expression data from normal thyroid tissue,ctrl
"U937 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: U937_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_D06_596676.CEL",pert
"Huntington's disease patient 2, symptomatic",pert
MiaPaCa2 rep-3,ctrl
rd1_P4_rep4,pert
Normal tissue adjacent to sample 2092T,ctrl
KM_015T,pert
4968529052_B;	endotoxin,ctrl
801B.INV,pert
gender: male;	batch: 1;	age (years): 46;	patient id: Control_4;	fev1 (% predicted): 92;	fvc (% predicted): 105;	medication: None;	cell type: CD4+ T-cells,ctrl
Gender:female,ctrl
10 days TAC-4,pert
sample name in manuscript: T-PTC2,pert
cell line: WA-09;	passage: 30-45;	induction: Control;	time point: Day 0,ctrl
IRS-1 KO (jos0649),pert
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 28.105;	Ratio: 2.13,ctrl
"vector d0, rep 1",ctrl
A673_CloneAsp14_Dox_72h_1,pert
CLS14_T5_PP_day7_059,pert
HDC+ MDSC-HDCKO-BM;	Technical replicate 1 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
PsOEt-20-Week 2,pert
"Patient 112, 12 month of REBIF",pert
Technical replicate of OVCAR3_rep2_DS,pert
Moderate rep9 (OHN),pert
n8t30m,pert
age: 21 month postnatal;	tissue: cerebellum;	genotype: wild type (129S6/SvEvTac),ctrl
Liver CTR replicate 1,ctrl
V5-P379,ctrl
MCF-10A shCHK2-2 replicate 1 [set 5],pert
wild-type control 2,ctrl
cerebellum wild type 6 month replicate 3,ctrl
N30617,ctrl
CDK9 Knock Down3,pert
"59B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days; nonresponder",pert
colon_IL10mouse_6weeks_rep1,pert
cell type: T cell;	disease state: homozygote FH,pert
Gene expression data from dilated heart tissue;	G_68,pert
HCT116 STAG2 knockout clone 7 (STAG2 deficient),pert
F-IIP(UIP)7_Cy3,pert
Control (C268),ctrl
TGFBeta Transcriptome Profiling {rpt},pert
female;	29 yr old;	Black,ctrl
12485 UC Inflamed ascending colon,pert
"strain: C57BL/6x129Sv;	gender: female;	genotype: mCAR knockout;	ligand: CITCO; 6-(4-chlorophenyl)imidazo[2-1-b][1,3]thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime",pert
3872-1,pert
ET 4,pert
Muscle PCOS control 13,ctrl
"brain, Entorhinal Cortex: 96-31 tangle_e1_le1",pert
"NPCxhIPSC CON, replicate 5",ctrl
PCOS Endometrium Stromal Cell_104.PC07-+,pert
3822.PP,pert
KO mouse 1_heart_basal,pert
1_DMSO-1_(Mouse430_2);	Cell line from MYCN-driven murine neuroblastoma.,ctrl
F9 TSA sample #2,pert
strain: 129SV;	gender: female;	age: 6 months;	tissue: right ventricle;	genotype: plakoglobin (+/-),pert
patient: 255;	current medication: Asacol 800mg BD;	birth date: 3/14/77;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 1/1/93;	diagnosis date: 1/1/93;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 5/31/05;	indictation for procedure: ;	ucss: 0;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 5/31/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 8/15/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: ;	smoking stop date: 1/1/01;	smoking amount: 0-4;	other illnesses: none;	disease: UC;	run_date: 11-15-01;	anatomic_location: ascending colon;	inflammation_status: Inflamed,pert
"strain: C57BL/6;	genotype variation: Il10+/+;	age: 6-8 weeks;	Sex: Male;	tissue: Left lung;	supplier: Jackson Labs, Bar Harbor, ME;	exposure time: 48 hours;	agent: air;	exposure dose: 0 ppm O3",ctrl
"brain, cochlea: [2] Sample #2_le1",pert
GLY replicate 3,pert
hsa-mir-30a/30d inhibitor_24-5,pert
C_Ctrl_2,ctrl
PBS Treated Cells 2,ctrl
Ifng-/- biological rep 3,pert
PH_WT4_430_2,ctrl
cell line: TYK-nu;	cell type: ovarian cancer cell line;	treatment: none;	batch: 1,ctrl
11406 Normal Uninflamed sigmoid colon,ctrl
duration of untreated disease in month:7.7;	age at onset:1.6,pert
cell type: Immortalized AR positive myofibroblast,pert
"alveolar macrophages, smoker 063",pert
"WT heart, CRE, biological rep1",ctrl
4866,pert
NALT_infected_24h_90-226att_rep3,pert
AtT20 cells overexpressing NSBP1WT protein rep3,pert
PML Knockout Mice fed Low Fat Diet 1,pert
Gene expression data (Affy Chip MOE430a),pert
sparse HUVECs stimulated with Angiopoietin for 1 hour,pert
3D-cultured chondrocytes from OA donor 2,pert
CON30,ctrl
PGA-MAH-C3H_OVA24h-2aA-s2,pert
H4-II-E-C3_low_rep3,pert
TMRI AO 24hr,ctrl
Estrogen treated ipsilateral to stroke E6IC-1a,pert
HUVEC_TSA_rep3,pert
HDC+ MDSC-HDCKO-BM-R;	Technical replicate 2 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
LUC KD #1,ctrl
cell line: HTB-58;	gender: male;	age: 65 years;	race: Caucasian;	disease: squamous cell carcinoma of the lung;	sirna: control,ctrl
strain: C57BL/6;	genotype/variation: IkkβF/F,ctrl
"Global gene expression of NASH patients, P37",pert
MA_309,pert
No or early 1 rep10 (retina),pert
Cervical cancer_microdissected squamous cell carcinoma,pert
Normal Biological Replicate 6,ctrl
PBMCs from Normal subject;	Subject Disease : Normal;	Subject Age : 44;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,ctrl
"HSCs from female mice treated with E2, replicate 2",pert
n9t24h,pert
"Male F344 rats, sacrificed at the age 18 weeks",pert
strain: C57BL/6J;	genotype: Homozygous dumbo;	developmental stage: P15,pert
tissue: Lung;	strain: B6D2F1;	infection: Mtb;	time: 63 dpi,ctrl
"Gene expression data from Rb null MEFs with cisplatin treatment (16microM, 24hrs).",pert
control;	XP5,ctrl
gender: Male;	tissue: liver;	genotype: Wild Type;	treatment: DMSO 3-day;	genetic background: C57BL/6,ctrl
"Pancreas from adult Rkip-1 KO mice, biological replicate 1",pert
CHIPEXP_NAME: 230_2_050531tpj_21h;	LIMS_SITE: Nutley_3;	CHIP_TYPE: RAT230_2;	TREATMENT: Vehicle_Control;	TREAT_TOX_MECHANISM1: Liver_Non_Toxic;	TISSUE_OR_CELL_TYPE: Heart;	DOSE_AMOUNT: 0;	SAMPLING_TIME: 72;	PROJECT: ISO_TG;	STUDY_NO: 9143,ctrl
Animal 8,pert
"Expression profile of liver sample from p14 KO mouse, biological replicate 3.",pert
NB166;	Medulloblastoma cell line D425 with inducible shOTX2 at different time points after induction. Total RNA was isolated and analyzed on Affymetrix U133 Plus 2.0.,pert
"Wild type, snap frozen, plantaris muscle, 7month age animal",ctrl
MDA-MB-231 - MTDH-WT-KD-2,pert
A549 AZA 1 uM (3213),pert
strain: Sprague-Dawley;	gender: Female;	tissue: ovary;	developmental stage: day P4 cultured for 2 more days,pert
PsOEt-16-Week 1,pert
"DBA/2J CHR, Rep2",pert
39A;pretreatment;female;breast tumor; responder,ctrl
Sample name: 388L,ctrl
healthy control 9,ctrl
Bone marrow from an Aiolos deletion mouse,pert
tissue: retina;	disease state: Control,ctrl
NPC1,pert
PGA-RMM-5h-1aA-s2,pert
"MLD, biallelic AML MLL_00268",pert
H1299 RBP2 KD1_rep 1,pert
"left ventricle from sedentary animals;	Keywords = heart, left ventricle, hypertrophy",ctrl
"fibroblast, control subject NF4 rep 1",ctrl
PC-3_basalhTERT_ShortTelomeres_mockcre_2,ctrl
NSBP1 OE,pert
sample of squamous cell carcinoma of the skin (scc_07):;	Keywords = Non-melanoma skin cancer;	Keywords = cDNA-microarray;	Keywords = expression profiling;	Keywords = expressed sequence tag (EST),pert
cell type: bone marrow mesenchymal stromal cells (BM-MSCs);	disease state: healthy;	Sex: F;	age: 45,ctrl
cell type: Peripheral blood mononuclear cells;	original diagnosis: RF- polyarticular JIA;	age_at_onset: GTE6;	ttf: 145min;	race: White;	sex: Female,pert
"Biological replicate 3 of 4. Technical Replicate 2 of 2. Cyclophosphamide-treated splenocytes, day1",pert
"3T3-L1 siControl 48h, biological rep 1",pert
Skin_Control E16.5_rep2,ctrl
OE control 19A n,ctrl
T40975,pert
V5-P208,pert
RV63.01_CONTROL_day19_Slide33,ctrl
normal esophageal epithelium (N1),ctrl
"Crohn's Disease subject (56 year old caucasian female, SAK_1315817415)",pert
K562 AMN107 sample 4,pert
4-week old mice at study begin,pert
Expression data from BAT of the KRAP deficient mice (KO2),pert
genotype/variation: wild type;	tissue: Brain Tissues,ctrl
ColonProx_022XAC3F_070.txt,ctrl
"Atm-/- 120 min post IR, B",ctrl
LZ10,ctrl
KJDReplicate2,ctrl
Aldosterone-producing adenoma (APA7),pert
Gene expression data from SW480 cells treated with TNKS inhibitor for 4h,pert
parental cell line: WA;	vector: pBabe-puro (empty vector);	replicate: 2,ctrl
"Biceps, control, cohort 18, subject 18U",ctrl
"seminoma specimen, pT3, patient age: 49y",pert
5258.PN,pert
baseline human airway smooth muscle gene expression,ctrl
695-EV_16hr,ctrl
"C57Bl/6, CD-1",pert
"brain, hippocampus: KA-24h-P15-III_e1_le1",pert
Individual_5324_NN_sample,ctrl
Kidney_colistin_5,pert
brain_DLPFC_bipolar C_mr423,pert
P58 Non failing heart biopsy,ctrl
"MOLM-14 cell line infected with GSK3B Construct 1 shRNA, biological rep1;	Sample name: MOLM14_GSK3B_1-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_C03_596594.CEL",pert
"Control, biological replicate 3",ctrl
tissue: brain (frontal cortex);	disease state: bipolar disorder;	age: 38 yr;	population: white,pert
"Deltoid, FSHD, cohort 22, subject 22A",pert
HeLa cells;	(cervical cancer cells),pert
scan batch: Batch 1;	group: control;	subject age: 11;	paternal age: 32;	maternal age: 35,ctrl
mutant_POST_PDE_060,pert
"2654_E_9_(HG-U133A_2).CEL;	Gene expression data from MCF-7 cells, siERK2 treatment 60h, 0.1%EtOH for 4h",pert
gender: female;	strain: Senescence accelerated mice prone 1;	tissue: heart;	age: 6 months,ctrl
HD1;	Biological rep1.,ctrl
Patient identifyier: R;	Sex: male;	Age of patient: 56 years;	Duration of psoriasis: 16 years;	Body surface area: 30 percent;	Overall erythema: moderate;	Induration: moderate (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe);	Scaling: mild (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe),pert
"Ott1 knock out, biological rep 2",pert
genotype/variation: Gb5-deficient;	tissue: Brain Tissues,pert
OCT4 shRNA_2 Days knockdown_rep3,pert
Adrenocortical adenoma with wild-type CTNNB1-4,ctrl
ID: MLL_00112;	cell type: PBMC;	disease state: control,ctrl
250_1 KO,pert
Diseased individual (ulcerative colitis) of twinpair #4,pert
MO32_10,pert
"control, subject 1",ctrl
Lung-normal-rep2,ctrl
SA_51,pert
"Control, biological rep 1",ctrl
CON - 14days - RV,ctrl
wild type parietal cell replicate 3,ctrl
treatment: vehicle;	genotype: wild type;	treatement time: 4 hours,ctrl
"Ovol1 KO, biological rep2 (with calcium)",pert
FR-control-2,ctrl
MCF-10A shCHK1-3 replicate 3 [set 5],pert
cerebrum_PS-/-_ 0d_rep1,pert
colon_CRC_1494,pert
"pt. HCL A treated with Vemurafenib 1000 nM for 72h, replicate1",pert
At Risk: -;	Age: 11;	Sex: F,pert
"Liver from MON exposed rats, biological rep 1",pert
quiescent p27WT MEFs 3,ctrl
Muscle PCOS after pioglitazone 272,pert
ndf + progerin,pert
RNA-DHL4-R406-6H-2,pert
control-4,ctrl
control-control rep 2,ctrl
Jak2VF vehicle (7991003040_B),pert
"brain, brainstem: CB3_e1_le1",ctrl
"Biological replicate 1 of 5. Technical Replicate 2 of 2. Control splenocytes, untreated",ctrl
SCC25_rep1,ctrl
Disease_status: Healthy control;	Age (years): 41;	Gender: Male;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.0;	Post mortem interval (hours): 11;	Side of brain: Right;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 1,ctrl
disease: type 1 diabetes;	gender: female;	cell type: endothelial progenitor cell,ctrl
chip number: 23;	transfection plate: 5;	target gene: TAF1;	kd level: 0.65;	rin: 9.3;	transfection date: 2011-10-17,pert
51m1,ctrl
BL242,pert
cell line: H1;	cell type: human embyronic stem cells (hESCs);	treatment: SOX2 shRNA;	time: day 0,pert
cell type: hematopoietic progenitor CD34+ cells;	treatment: untreated;	normal donor 1,ctrl
bulk breast tumor RNA from patient T129,pert
ndf + preLA + ZMPSTE24,pert
"Patient 28, Macroscopically intact tissue",ctrl
"AD_FC, biological rep3",pert
Snell 6 month Dwarf Liver 89dw,pert
"twenty patients with ra (17 women and 3 men, average age +/- sem: 52,6+/-3,8 years) were included in the study. All patients met the American College of Rheumatology classification criteria for the diagnosis of RA. All patients had active disease at the time of tissue sampling and were resistant to TNF blockade. They all had erosive changes imaged on conventional x-rays of the hands and/or feet. All of them had a swollen knee at inclusion. Rituximab therapy was administrated at a dose of 1,000 mg IV at baseline (T0) and at week 2, together with 125 mg IV Methylprednisolone. Clinical parameters at baseline (T0) and 12 weeks after the initiation of therapy (T12) was evaluated using DAS(28)-CRP scores and clinical responses were assessed using EULAR response criteria. Synovial biopsies were obtained by needle-arthroscopy of an affected knee from all patients at T0 and T12. For each procedure, 4 to 8 synovial samples were kept overnight at 4°C in a RNA stabilizing solution (RNALater, Ambion, Applied Biosystems, TX, USA) and then stored at –80°C for later RNA extraction. The same amount of tissue was snap-frozen in liquid nitrogen and kept at –80°C for immunostaining experiments on frozen sections. The remaining material was fixed in 10% formaldehyde and paraffin embedded for conventional optical evaluation and immunostaining of selected markers. All the experiments (RNA extraction, histology, immunohistochemistry) were performed on at least 4 biopsies harvested during every procedure in order to correct for variations related to the potential heterogeneous distribution of synovial inflammation. The study was approved by the ethics committee of the Université catholique de Louvain and informed consent was obtained from all patients.",pert
parental HeLa cells rep 1,ctrl
KO_AF_AF#12_(MoGene-1_0-st-v1),pert
age: 48;	sex: F;	disease status: Marfan subject;	Filter number: 32;	Usage number: 1;	Exposures: 4,pert
LIVER_diclofenac_repl5,pert
microdissected breast cancer cells from case 1405,ctrl
"Empty vector, biological rep2",ctrl
"BOEC, not_at_risk 1",pert
WT-control-2 (DFW),ctrl
"HEK293E cells, TDP-43 siRNA, replicate 4",pert
KO-Nrf2-Female-1,pert
AML_31,ctrl
"Vldlr knockout saline, biological rep4",pert
Strain: FVB;	Genotype: MMTV-iFGFR1;	Gender: Female;	Age: 6 weeks;	Tissue: Mammary gland;	Treatment: not treated (0 hour),ctrl
PGA-RMM-72h-3aA-s2,pert
"WT liver, biological rep1",ctrl
tumor cell line HepG2 with knockdown of HIF-1α rep1,pert
"E2F-1, #1 repeat",pert
"Normal skin from Tie2_control mouse, biological replicate 3",ctrl
Atxn1L HSC 1,pert
MS 36D2,ctrl
Human Chronic HIV Sample C102-CD4+ T cells,pert
wt-Gfp E16 replicate 4,ctrl
S/LV5,pert
SKBR3_1uM_Lapatinib_2,pert
DU145/NC siRNA #1,ctrl
gender: Female;	age: 78;	post-mortem delay: 8h;	ph: 6.7,ctrl
Saline treated mouse gallbladder 4,pert
subject id: 34;	infection: DENV;	status: DHF;	tissue: whole blood,pert
BALB/c d3 (187msn),pert
Liver antiangiogenic-treatment rep3,pert
erStress_twins_AA_1725twin2_500nM_thapsigargin_4h,pert
tissue: skin;	individual: Patient P1;	condition: AL;	eczema severity: SCORAD: 36,pert
Calu3-Parental_3,ctrl
Wild Type mice was euthanized with CO2 and whole ovaries were collected and immediately preserved in liquid nitrogen before RNA isolation.,ctrl
16A;pretreatment;female;breast tumor,ctrl
pMX-Oct4 and pMX-jhdm1b(jmjc) no vitamin C O+JMJCVc-_2,ctrl
Myh11-CreERT2.Tgfbr2f/f Control 3,ctrl
cumulus_PCOS_Obese_rep3,pert
GM19238_Kd_IRF5_3_rep,pert
Progenitors were isolated from 13.5 day mouse fetal livers and grown into megakaryocytes in differentiation media. Megakaryocytes were isolated on a BSA gradient and RNA isolated.,ctrl
c 4-3,pert
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_2,pert
"25B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Cerebellum_transgenic nuclear localization signal Htt exon1 18Q x50_16 months_replicate 2,pert
"S1P2-KO-hippocampus, biological rep9 (female)",pert
K_LS_Time0,ctrl
liver_STZ 0.1% quercetin diet_rep2,pert
cerebellum_PSNA_ 0d_rep1,pert
"Mouse bone marrow-derived mast cells treated with IL3, rep 5",ctrl
GV oocyte_Ring1 mut_rep2,pert
age_years: 43;	sex: F;	ethnicity: White;	diagnosis: Healthy;	dx: health;	array_batch: 1,ctrl
cell line: HL60;	disease state: promyelocytic leukemia,pert
"Acute Myeloid Leukemia, sample 44",pert
"genetic background: B6/129;	genotype: WT;	cell type: Lineage negative, c-Kit and Sca1 (LSK) positive expressing bone marrow progenitors",ctrl
Peripheral blood mononuclear cells;	TTF=110min;	Race=White;	Sex=Male,pert
G032A_F05_16_PBOU15_p2.CEL,pert
Strain: 129Sv (wildtype);	Gender: male;	Age: 14 weeks;	Tissue: small intestine,ctrl
"T-cell prolymphocytic leukemia, inv(14)(q11q32), case 1",pert
Gender: male;	Source tissue: foreskin,ctrl
tissue: Peripheral blood;	disease status: patient with recurrent events,pert
Homozygous SP-C-hCFTR+|+,pert
"array 30, xenograft, DBP 500 mg/kg/d",pert
DHL6.R406.6h.c;	DHL6 DLBCL cell line treated with R406 for 6h.,pert
umbilical cord_nobpd: 9B,ctrl
5198 Normal Uninflamed sigmoid colon,ctrl
"Patient P, lesional skin",pert
CXCL4_B,pert
genotype: Villin-Claudin-2 transgenic (Cl-2TG);	cell type: colon epithelial cells;	gender: male;	treatment: water,pert
whole tissue section from case 772,pert
Tendon_lesional_rep17,pert
Moderate rep10 (OHN),pert
Expression data from 18h-fasted WT versus KLF15-null mice: heart,pert
EA_Case13_CD4,pert
gender: Male;	tissue: Tendon;Biceps;	age: 50;	donor: 24;	disease state: Non-lesional,ctrl
1209-03-A,pert
Gene expression of -PancreaticSample16-Tumor,pert
chip number: 19;	transfection plate: 4;	target gene: IRF3;	kd level: 0.9;	rin: 9.2;	transfection date: 2011-10-17,pert
liver_Pink1 knockout_24 weeks_replicate_2,pert
Patient identifyier: N;	Sex: male;	Age of patient: 40 years;	Duration of psoriasis: 20 years;	Body surface area: 25 percent;	Overall erythema: moderate;	Induration: moderate (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe);	Scaling: mild (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe),pert
